Company Names,Job Titles,Posted On,Job Details,Skill,Images,Type Location,Locations
Grab,"Software Engineer, Mobile (iOS) - Demand & Ads",Reposted 19 hours ago,"Company Description

Life at Grab

At Grab, every Grabber is guided by The Grab Way, which spells out our mission, how we believe we can achieve it, and our operating principles - the 4Hs: Heart, Hunger, Honour and Humility. These principles guide and help us make decisions as we work to create economic empowerment for the people of Southeast Asia.

Job Description

Get to know the Team

DNA (Demand and Ads) mobile team leverages promotions and advertisements to optimize user experience is a specialized group of professionals dedicated to enhancing user engagement within mobile applications. Our team combines the skills and responsibilities of mobile app development with the strategic use of promotions and ads to create a more engaging and user-friendly experience.

In order to optimize Grab's various services, our team should employ data-driven strategies such as user segmentation, geolocation-based promotions, and in-app ads while collaborating with multiple teams and components include partnering with local businesses and restaurants for cross-promotions, analyzing user feedback and survey data. Additionally, the team should focus on user engagement promotions, A/B testing, and continuously monitor ad performance. This multifaceted approach, involving various stakeholders and components, prioritizes user privacy and delivers a personalized and valuable user experience.

Get to know the Role

We are seeking for iOS Engineers who are highly experienced professionals responsible for leading the development of iOS applications. They excel in app development, architectural design, code review, and mentoring, ensuring app performance and adherence to best practices. Their expertise includes user interface design, API integration, security implementation, and device compatibility, making them valuable assets in delivering high-quality iOS apps.

The Day-to-Day Activities

App Development: Create, enhance, and maintain the Grab app.
Ad Integration: Ensure seamless ad and promotion integration.
User Engagement Features: Develop features for better user engagement.
Collaboration with QA and UX: Work closely with QA and UX teams.
 Performance Monitoring: Continuously monitor app performance.
Code Reviews: Engage in code reviews for quality assurance.
 Documentation: Document changes and integrations.
End-of-Day Review: Evaluate daily progress and plan for the next day.

Qualifications

The Must-Haves

Strong CS fundamentals (with competencies in algorithms and data structures).
Proficient in Swift, XCode, UIKit, SwiftUI, Version Control .
Good understanding of UX/UI design exposure and in making apps work intuitively and with pixel perfect interfaces.
Familiar with MVVM and Clean Architecture.
More than 2 years of of mobile engineering experience with a track record of building complex applications

The Nice-to-Haves

A degree in computer science, software engineering, information technology or related fields.
Up-to-date on the modern iOS programming paradigm
Working knowledge of several architectural approaches, caching, data storage and security.

Additional Information

Our Commitment

We recognize that with these individual attributes come different workplace challenges, and we will work with Grabbers to address them in our journey towards creating inclusion at Grab for all Grabbers.","Computer Science, Interfaces, Model-view-viewmodel (MVVM), Programming, Software Development, Swift (Programming Language), UIKit, Xcode, iOS, and iOS Development",https://media.licdn.com/dms/image/v2/C510BAQGDlPEJILPXbw/company-logo_100_100/company-logo_100_100/0/1630575649647/grabapp_logo?e=1732147200&v=beta&t=bJKVlXisyNmi25pcvRs_TLhk-EdGj__Zm2c4pmrgfts,Hybrid,"Jakarta, Indonesia"
Crypto.com,Senior Mobile Developer - Android,Reposted 19 hours ago,"Requirements:

We're looking for self-starting engineers with strong experience developing sophisticated applications. You will be Involved in end-to-end mobile application development life cycle.
Interested in building first-class product to solve real world problems
Experienced with various technologies, a fast learner and have a “get things done” mentality
Strong organizational skills and interpersonal skills and the ability to juggle conflicting requirements from many different stakeholders
Humble to embrace better ideas from others, eager to make things better, open to challenges and possibilities
Experience building complex applications for the Android using Kotlin/Java
Mobile application development at the user interface and system levels
Experience and good understanding on Test-Driven-Development (TDD), implement instrumented unit tests
Experience with Jetpack Compose, Coroutine, MVVM and the multi-module architecture
Experience in building real time graph, displaying real time data etc.
Willing to learn

Life @  Crypto.com

Empowered to think big. Try new opportunities while working with a talented, ambitious and supportive team.

Transformational and proactive working environment. Elevate employees to find thoughtful and innovative solutions.

Growth from within. We help to develop new skill-sets that would impact the shaping of your personal and professional growth.

Work Culture. Our colleagues are some of the best in the industry; we are all here to help and support one another.

One cohesive team. Engage stakeholders to achieve our ultimate goal - Cryptocurrency in every wallet.

Are you ready to kickstart your future with us? 

Benefits

Competitive salary

Medical insurance package with extended coverage to dependents

Attractive annual leave entitlement including: birthday, work anniversary

Work Flexibility Adoption. Flexi-work hour and hybrid or remote set-up

Aspire career alternatives through us. Our internal mobility program can offer employees a diverse scope.

Work Perks: crypto.com visa card provided upon joining

Our Crypto.com benefits packages vary depending on region requirements, you can learn more from our talent acquisition team.

About  Crypto.com :

Founded in 2016, Crypto.com serves more than 80 million customers and is the world's fastest growing global cryptocurrency platform. Our vision is simple: Cryptocurrency in Every Wallet™. Built on a foundation of security, privacy, and compliance, Crypto.com is committed to accelerating the adoption of cryptocurrency through innovation and empowering the next generation of builders, creators, and entrepreneurs to develop a fairer and more equitable digital ecosystem.

Learn more at https://crypto.com .

Crypto.com is an equal opportunities employer and we are committed to creating an environment where opportunities are presented to everyone in a fair and transparent way. Crypto.com values diversity and inclusion, seeking candidates with a variety of backgrounds, perspectives, and skills that complement and strengthen our team.

Personal data provided by applicants will be used for recruitment purposes only.","Android, Android Jetpack, Coroutines, Interpersonal Skills, Kotlin, Mobile Application Development, Mobile Applications, Model-view-viewmodel (MVVM), Organization Skills, and User Interface Design",https://media.licdn.com/dms/image/v2/D560BAQHIpxFJoR_AxA/company-logo_100_100/company-logo_100_100/0/1723706217039/cryptocom_logo?e=1732147200&v=beta&t=sngT3EMzJBRtFG4vJXZBOZnYRGuoxUQdnXPEgpAoWx0,Hybrid,"Jakarta, Jakarta, Indonesia"
Grab,"Senior Software Engineer, Mobile (Android) - ACE",Reposted 1 week ago,"Company Description

Life at Grab

At Grab, every Grabber is guided by The Grab Way, which spells out our mission, how we believe we can achieve it, and our operating principles - the 4Hs: Heart, Hunger, Honour and Humility. These principles guide and help us make decisions as we work to create economic empowerment for the people of Southeast Asia.

Get to know the Team

Come join Grab ACE team, we're dedicated to building the most trusted and loved platform for all things food in Southeast Asia.. When you’re an engineer at Grab, you are part of the heart and soul of the company. Our passion is anchored in the work that we do, and this is reflected in the impact we make on hundreds of millions of lives on a daily basis. Our team is empowered by creating amazing services and tools that serve hundreds of millions of consumers, driving partners, and fellow grabbers. We are always seeking to innovate our delivery and dine in platforms, which requires the help of first-class android engineers. Our scale of production is huge, handling tens of millions of bookings every day. When you launch a new code, hundreds of millions of people will see what you are doing in a very short time. Operating at this level is difficult, but very beneficial.

Job Description

The Day-to-Day Activities

As an Android engineer, you are expected to work on both product development as well as engineering improvements.

Work closely with the product and design team to understand requirements, provide product feedback, own and implement the product from start to finish.
Drive and participate in technical discussions with other engineering teams
Write code that is reusable, scalable and testable. Make sure products are delivered on time and with high quality.
Collaborate with QAs to make sure our app releases are always worthy of five star ratings.
Review code from other team members, provide constructive feedback and strive to raise the engineering bar.
Take initiative to improve the codebase proactively. Propose and set better engineering solutions for the team.
Be responsible and responsive during on-call duty. Able to debug and troubleshoot production issues.
Provide technical guidance, mentorship and knowledge sharing to peers.

Qualifications

The Must-Haves

A degree in computer science, software engineering or related fields.
Strong programming experience in Java or Kotlin, familiar with design patterns, multi-threading, have a good coding style and habits.
Understanding the Android system and programming paradigm including OOP, TDD, reactive patterns and dependency injection.
Know well of AndroidSDK, deep understanding of Android infrastructure, components, UI, data storage etc.
Working knowledge of several architectural approaches including clean architecture, MVP and MVVM.
Experience of using Android platform open source framework, knowledge of EventBus, Retrofit, Glide, OKHTTP, Dagger, RxJava and other third-party libraries.
Experience in Android automated testing, including unit testing, UI testing, familiar with Android testing framework like Espresso, UI Automator, Mockito and Powermock or Appium.
Experience in user behavior analysis, log and error collection and analysis tools.
Work attitude is conscientious, have a strong sense of responsibility and teamwork, positive and optimistic, and willing to share.
Fluent in English, with the ability to communicate fluently in English.

The Nice-to-Haves

The ability to independently develop Android apps or contribute to well-known open-source projects is favored.
Working knowledge of various architectural approaches, caching, data storage, and security is valued.
2-4 years of mobile engineering experience, specifically with a record of building complex applications, and experience in live/online projects is sought.

Additional Information

Our Commitment

We recognize that with these individual attributes come different workplace challenges, and we will work with Grabbers to address them in our journey towards creating inclusion at Grab for all Grabbers.","Android Testing, Appium, Automator, Kotlin, Mockito, Model-view-viewmodel (MVVM), Multithreading, PowerMock, Programming, and User Behavior",https://media.licdn.com/dms/image/v2/C510BAQGDlPEJILPXbw/company-logo_100_100/company-logo_100_100/0/1630575649647/grabapp_logo?e=1732147200&v=beta&t=bJKVlXisyNmi25pcvRs_TLhk-EdGj__Zm2c4pmrgfts,Hybrid,"Jakarta, Indonesia"
PT Astra International Tbk,Mobile Developer - iOS,5 months ago,"Deskripsi Pekerjaan

Mengembangkan dan memelihara aplikasi mobile iOS untuk platform penjualan mobil bekas, dengan fokus pada performa, keamanan, dan kualitas pengalaman pengguna.
Berkolaborasi dengan tim pengembangan untuk merancang, menguji, dan mengimplementasikan fitur-fitur baru dalam aplikasi, serta melakukan perbaikan dan pembaruan sesuai kebutuhan.
Memastikan aplikasi IOS selalu terintegrasi dengan baik dengan backend dan database perusahaan, serta memastikan fungsionalitas yang konsisten dan lancar.
Memantau dan menganalisis performa aplikasi IOS, serta melakukan debugging dan perbaikan masalah yang mungkin muncul guna meningkatkan kinerja aplikasi secara keseluruhan.

Persyaratan

Gelar Sarjana dari jurusan Teknik Informatika/Sistem Informasi/Teknik Komputer/Manajemen Informatika atau bidang terkait dari universitas terkemuka dengan IPK minimal 3,00.
Minimal 3 tahun pengalaman kerja secara keseluruhan dan pengetahuan mengenai pengembangan aplikasi iOS.
Memiliki kompetensi dalam Programming Language (Java, Kotlin, Swift, Objective-C), Mobile Development Framework (ReactNative), Performance Optimization, Mobile Application Architecture.
Kemampuan interpersonal, analisis, dan komunikasi yang kuat.
Bersedia bekerja di kantor (lokasi: Jakarta)","Android Development, C (Programming Language), Kotlin, Mobile Application Development, Objective-C, Optimization, React Native, Swift (Programming Language), iOS, and iOS Development",https://media.licdn.com/dms/image/v2/C4E0BAQEM6oE-kYjm-A/company-logo_100_100/company-logo_100_100/0/1631319377177?e=1732147200&v=beta&t=0_gNPfhi4PpULzr36QDUpaj-BX64XwSbnD-JeXRLCQI,On-site,"Jakarta, Jakarta, Indonesia"
Grab,"Software Engineer, Mobile (IOS)",Reposted 1 month ago,"Company Description

Life at Grab

At Grab, every Grabber is guided by The Grab Way, which spells out our mission, how we believe we can achieve it, and our operating principles - the 4Hs: Heart, Hunger, Honour and Humility. These principles guide and help us make decisions as we work to create economic empowerment for the people of Southeast Asia.

Get to Know the Team

The Fulfilment Tech Family is one of the most essential pillars enabling Grab to out-serve our customers and partners in different businesses and marketplaces across Southeast Asia. We are working on high throughput, real-time distributed systems that use sophisticated machine learning techniques to solve hundreds of millions of daily requests. Our mission is to offer the best-in-class products and experiences to our driver partners to increase the adoption and engagement of our services. Improve driver partner opportunities and efficiency in order to fulfill customer orders without fail, rain or shine. And to create efficient marketplaces by determining an optimal price that is both sustainable and loved by our partners and customers.

In-Trip-Efficiency is one of Fulfilment Tech Family’s empowered teams with goals to maximize drivers' efficiency to complete their jobs by providing frameworks to streamline works across different verticals like transport, food and express. The In-Trip-Efficiency team has a wide range of products like large order fulfillment, order swaps, driver plan management, cancellation recovery, and so on. Currently, our team members are in Malaysia and Singapore.

Job Description

Get to Know the Role

We are seeking talented & passionate Engineers to join our team. You will have opportunities to work on IOS driver apps that are used by millions of driver partners every day. It is very important that our team members take the initiative to identify problems and have the right mindset and skill sets to solve them.

The Day-to-Day Activities

Design and write mobile components with Swift to improve the availability, scalability, latency, and efficiency of Grab's services on Driver App
Engage in Driver app stability investigation, application performance analysis, tuning, and optimization
Work closely with the backend team in building modularized reusable components and designing scalable APIs 
Collaborate with product and experience teams to finalize feature specifications, build prototypes and design experiments
Work with different engineering teams to explore and create new designs/architectures geared toward scale and performance
Participate in code and design reviews to maintain our high development standards
Join on-call rotations to debug production issues and improve system stability

Qualifications

The Must-Haves

A degree in Computer Science, Software Engineering, Information Technology, or related fields
Working experience in mobile application development for 1~3 year
Strong Computer Science fundamentals in algorithms and data structures
Hands-on familiarity with maintaining large-scale mobile applications; understanding of IOS systems internals and networking is a plus
Hands-on familiarity with Real-time communication between mobile apps and backend
Strong understanding of application performance and ability to perform profiling to find any performance bottlenecks
Strong understanding of testing frameworks for unit testing, integration testing, and E2E testing
Hands-on familiarity with CI/CD pipelines for system development and deployment
Fluent in spoken and written English
Good communication skills, and a proactive mindset
Able to think critically of the current system in terms of growth and stability

Additional Information

Our Commitment

We recognize that with these individual attributes come different workplace challenges, and we will work with Grabbers to address them in our journey towards creating inclusion at Grab for all Grabbers.","Application Development, Back-End Web Development, Communication, Computer Science, Critical Thinking, Integration Testing, Mobile Application Development, Mobile Applications, Performance Analysis, and Swift (Programming Language)",https://media.licdn.com/dms/image/v2/C510BAQGDlPEJILPXbw/company-logo_100_100/company-logo_100_100/0/1630575649647/grabapp_logo?e=1732147200&v=beta&t=bJKVlXisyNmi25pcvRs_TLhk-EdGj__Zm2c4pmrgfts,Hybrid,"Jakarta, Indonesia"
D4Ds | Data & Decision Support,"Software Engineer, Web & Mobile",2 months ago,"About SmartCrowd:

Join the revolution at SmartCrowd, where Fintech innovation meets real estate investment!

We're not your average company; we're a dynamic startup with a bold vision: to become the leading crowdfunding platform in the MENA region and beyond. Our mission? To empower everyone with the opportunity to invest in real estate through fractional shares. Say goodbye to exclusivity—our digital platform opens the door for savvy investors of all kinds. If you're passionate about reshaping industries, disrupting norms, and making real estate accessible to all through technology, come aboard. Your role here isn't just essential; it's at the heart of our groundbreaking journey.

Job Summary:

SmartCrowd is seeking a passionate and innovative Web & Mobile Developer to be a driving force in our accelerated journey. As a Web * Mobile Software Engineer, your drive and adaptability will continue to lead our product engineering efforts, contributing to our hyper-growth trajectory within the dynamic FinTech landscape. You'll spearhead the resolution of intricate technical challenges, optimizing and advancing the investment process. Your role spans from refining customer onboarding experiences to elevating eKYC, investment flows, digital wallet management, and navigating complex integrations with multiple third-party entities—all while ensuring a seamless and captivating user experience.

Duties & Responsibilities:

Contribute to the entire software development lifecycle, ensuring efficient and high-quality processes
Assist in maintaining a scalable, secure technology architecture, supporting the company's growth
Collaborate with the tech team to address product and tech challenges, ensuring robust solutions
Support integration with large, complex systems (e.g., government departments, banks) to expand platform capabilities
Contribute to the creation and enhancement of a scalable backend, aligning with high- growth models
Assist in providing technical direction aligned with company goals and roadmap
Implement and experiment with emerging technologies to enhance competitive advantage
Contribute to the enhancement of development processes and methodologies
Assist in ensuring technology initiatives align with regulatory and industry standards


Requirements

Bachelor's degree in Computer Science, Engineering, or a related field (or equivalent practical experience)
Minimum 4 years of hands-on experience with React.js, building complex and scalable web applications
Minimum 3 years of experience with React Native, developing mobile applications for iOS and Android platforms
Proficiency in TypeScript for building robust and type-safe frontend applications
Solid understanding of frontend technologies such as HTML5, CSS3, and JavaScript
Strong problem-solving skills and ability to debug complex issues in a timely manner
Excellent communication skills and ability to work effectively in a collaborative team environment
Experience with state management libraries like Redux/Redux Saga is a strong plus
Experience with automated testing frameworks like Cypress and Jest is a strong plus
Bonus points for having a knack for design and a strong eye for UI/UX aesthetics


Benefits

An open and collaborative company looking to develop a world-class engineering outfit
Modern architecture and tooling - you can use the right tool for the job
""Just enough process"" - no more, no less
More perks as we (and you) think of them


Hiring Process:

Our recruitment process aims to be efficient, respecting your time with a total commitment of around 4 hours:

Introductory Conversation: A chance for us to get to know each other
Technical Deep-Dive: Dive into technical aspects, showcasing your expertise
Product Discussion: Assess your approach to product development and problem-solving
Culture Interview: Explore your fit within our collaborative and innovative culture
This job is remote based, candidates based outside the UAE will only be considered for this role**","Android, Cascading Style Sheets (CSS), Computer Science, Mobile Applications, React Native, React.js, Scalable Web Applications, TypeScript, Web Applications, and iOS",https://media.licdn.com/dms/image/v2/D4D0BAQHoqunckr7o-w/company-logo_100_100/company-logo_100_100/0/1719256027148?e=1732147200&v=beta&t=oM664AqAmccBCHZ8gJgDyBm6LKVLzamRCopMWAGVLJw,Remote,Indonesia
Turing,Remote Mobile Developer,Reposted 2 months ago,"We are currently seeking skilled Swift developers for our prominent US-based client.

Join their team now and contribute to the expansion of AI in the mobile coding ecosystem by creating AI-powered tools for developers.

Responsibilities:

Develop efficient Swift code to enhance AI capabilities in mobile coding
Utilize the MVVM design pattern to create scalable architectures
Ensure code readability, security, and stability through modular development
Collaborate with QA technologies to maintain code quality
Contribute to the development of AI-powered tools for developers

Requirements:

Open to applicants of all levels, from junior to industry experts.
Bachelor's degree in Engineering, Computer Science, or equivalent practical experience.
Knowledge of Mobile Engineering practices
Good understanding of Swift and MVVM design pattern
Ability to do modular development and code testing
Familiarity with QA technologies is a plus
Excellent verbal and written communication skills in English

Perks:

Long-term contractor position with full-time dedication
Opportunities to work on cutting-edge projects in the technology sector
Competitive salary in USD, commensurate with international norms
Collaborate with a talented team of professionals
Continuous learning and growth opportunities

Apply today and showcase your skills with our challenging tests and MCQs to increase your chances of securing one of our dynamic roles in the tech industry. Join our team now and be at the forefront of reshaping the future of development with our innovative AI-powered tools.","Android Development, Communication, Computer Engineering, Design Patterns, English, Mobile Application Development, Model-view-viewmodel (MVVM), Swift (Programming Language), Written Communication, and iOS Development",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Jakarta Metropolitan Area
Turing,Remote Mobile Developer,Reposted 2 months ago,"We are currently seeking skilled Swift developers for our prominent US-based client.

Join their team now and contribute to the expansion of AI in the mobile coding ecosystem by creating AI-powered tools for developers.

Responsibilities:

Develop efficient Swift code to enhance AI capabilities in mobile coding
Utilize the MVVM design pattern to create scalable architectures
Ensure code readability, security, and stability through modular development
Collaborate with QA technologies to maintain code quality
Contribute to the development of AI-powered tools for developers

Requirements:

Open to applicants of all levels, from junior to industry experts.
Bachelor's degree in Engineering, Computer Science, or equivalent practical experience.
Knowledge of Mobile Engineering practices
Good understanding of Swift and MVVM design pattern
Ability to do modular development and code testing
Familiarity with QA technologies is a plus
Excellent verbal and written communication skills in English

Perks:

Long-term contractor position with full-time dedication
Opportunities to work on cutting-edge projects in the technology sector
Competitive salary in USD, commensurate with international norms
Collaborate with a talented team of professionals
Continuous learning and growth opportunities

Apply today and showcase your skills with our challenging tests and MCQs to increase your chances of securing one of our dynamic roles in the tech industry. Join our team now and be at the forefront of reshaping the future of development with our innovative AI-powered tools.","Android Development, Communication, Computer Engineering, Design Patterns, English, Mobile Application Development, Model-view-viewmodel (MVVM), Swift (Programming Language), Written Communication, and iOS Development",https://media.licdn.com/dms/image/v2/D4D0BAQFwqcpc5dU5IA/company-logo_100_100/company-logo_100_100/0/1719851300671/turingcom_logo?e=1732147200&v=beta&t=E6bZa7cJZdbgkIqgQilJbCKjf0ZKQw-PAtKI6unb51w,Remote,Indonesia
AIA Indonesia,Bancasurrance Life Consultant - Jakarta,3 weeks ago,"Wujudkan Ambisi Besarmu, Raih Impian Besarmu! Jadilah Mitra AIA sebagai Bancassurance Life Consultant, dan maksimalkan potensi Anda untuk memperoleh penghasilan yang tidak terbatas. The only limitation is you!

AIA adalah salah satu perusahaan asuransi terbesar di Asia dan juga merupakan salah satu perusahaan asuransi terkemuka di Indonesia dalam bidang Bancassurance. Bergabung menjadi AIA Bancassurance Life Consultant (BLC) berarti Anda akan memperoleh pengalaman bekerja di bidang asuransi sekaligus di bidang perbankan.

Selain itu, AIA bermitra dengan institusi-institusi perbankan terbesar dan terdepan di Indonesia sehingga menyediakan Anda sebuah kesempatan untuk mengembangkan network Anda di brand-brand tersebut secara maksimal. Sebagai BLC, Anda akan ditempatkan pada salah satu cabang bank yang berafiliasi dengan AIA, dimana Anda dapat memberikan solusi proteksi dan investasi yang sesuai dengan kebutuhan para nasabah.

Tugas&Tanggung Jawab:
Melakukan penjualan produk asuransi AIA di bank partner yang bekerjasama dengan AIA Financial
Menjalin komunikasi & kerjasama yang baik dengan seluruh staff bank
Membuat laporan produktivitas penjualan bulanan secara berkala

Persyaratan:
Pendidikan minimal D3
Pengalaman sebagai Sales / Marketing / Frontliner / Cabin Service / Customer Service / Retail / Hospitality minimal 6 bulan (lebih disukai jika berasal dari dunia asuransi)
Berpenampilan Menarik (harap melampirkan foto pada CV)
Kemampuan komunikasi dan interpersonal yang baik
Dapat bekerja secara tim ataupun individu
Memiliki motivasi kerja yang tinggi dan siap dengan tekanan target
Money oriented, disiplin, bertanggung jawab & integritas yang baik
Bersedia ditempatkan pada semua cabang Bank Partner

Terbuka untuk penempatan: Jakarta","Bancassurance, Client Relations, Customer Service, Marketing, Presentation Skills, Sales, and Sales and Marketing",https://media.licdn.com/dms/image/v2/C510BAQEmWvQmZ2PsMQ/company-logo_100_100/company-logo_100_100/0/1631411580594/aia_indonesia_logo?e=1732147200&v=beta&t=xNlPbwrZffiqX7uuKXfDoK8sxvZDN_CNY8C9tx9EOqg,On-site,"Jakarta, Indonesia"
ABeam Consulting Indonesia,SAP SuccessFactors Senior Consultant,Reposted 2 weeks ago,"Responsibilities

Report to Consulting Manager and providing services to any clients, domestic and also overseas.
Continuously improve SAP skill and consulting skill to meet market demand.
Manage day-to-day consulting activity, complete time sheet and claims in timely manner.
Contribute significantly to company growth.

Requirements

Candidate must possess at least Bachelor's Degree in any fields or equivalent from reputable university.
Minimum GPA 3.0 out of 4.0 scale.
At least 5 Year(s) of working experience in SAP implementation Project.
Preferably having certification or have experience in Recruiting Management solution.
Proficient in English (Business Level) is a must.
Excellent interpersonal skills with all levels of employees.
Having good problem solving skill, analytical and logical thinking.
Willing to work hard and having excellent interpersonal and communication skills.
Mastering in using Microsoft Office tools.
Proactive and self-motivated, able to work in tight schedule with under pressure.
Willing to travel both domestic or overseas.

About Us

From business process re-engineering to global business expansion for Japanese corporations, we have served our clients through more than 40 years of growth. With our vision of being the No. 1 global consulting firm from Asia, ABeam Consulting helps our clients take on the challenge of business transformation. With 5,900 consultants in Japan, and 2,400 in overseas offices concentrated in Asia, our 8,300 consultants and global alliance partners provide truly comprehensive services.","Critical Thinking, Interpersonal Skills, SAP Implementation, SAP Products, and SAP Successfactors",https://media.licdn.com/dms/image/v2/D560BAQFOzMayzfm-ig/company-logo_100_100/company-logo_100_100/0/1697431025577/abeamconsultingid_logo?e=1732147200&v=beta&t=uiaRLiWp3elpB8tnal0OyNfvdjVlSHY9CmFZ_b3OId4,Full-time,"Jakarta, Jakarta, Indonesia"
Traveloka,Senior Associate Product Manager - Platform,Reposted 2 weeks ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

Define product roadmap and strategy to address user needs and achieve business goals. 
Define business KPIs and success metrics and is accountable to measure product success and contributions.
Understand user needs and translate those into product requirements by taking into consideration the business goals, development cost & technical debt that might incur.
Build relationships with stakeholders across the organization to understand and prioritize needs across use cases and also short & long-term time horizons.
Work with cross-functional teams on the ideation, research, design, development and launch of user-centric products. 
Plan and manage multiple projects based on the level of urgency and importance of the projects.
Leveraging experiments, quantitative and qualitative user insights to make data-informed and data-driven decisions.
Communicate well and influence stakeholders to prioritize their works in the interest of shared benefits or agreed business needs.
Provide recommendations on business process improvement and operational guidelines.



Requirements

At least 3 years of experience at top-tier multinational tech or engineering firms, multinational banks, or a credible and strong track record in supporting building or growing a business.
At least a Bachelor's degree in Engineering, Computer Science, Finance, Design, or other fields from top local or overseas universities with strong academic results, MBA is a plus.
Solid technical background with understanding and/or hands-on experience in software development and web technologies; with an aptitude towards solving complex problems.
Excellent analytical and problem-solving skills and strong intuitions of user behaviors. Have a strong willingness to learn and adapt to change quickly.
Self-starter with a strong sense of curiosity, strong ownership, a bias for action, and a can-do attitude.
Experienced in breaking down needs into product requirements and communicating them to the respective functions like engineers, design, or data team.
Able to highly collaborate with cross-functional teams with proven abilities to navigate stakeholders to deliver outcomes.
Able to communicate in English and Indonesia, via a verbal and written medium.
Passion for making the world better through technology. Enjoy working in a technical and data-centric context.



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Analytical Skills, Business Process Improvement, Communication, Competitive Analysis, Cross-functional Team Leadership, Key Performance Indicators, Problem Solving, Product Requirements, Product Road Mapping, and Web Technologies",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1732147200&v=beta&t=Dt6_D1JgJU6k4fR8rUduk1VWiebZALH8ZLfzMIAUuG8,On-site,Jakarta Metropolitan Area
Traveloka,Flight Market Manager,Reposted 2 weeks ago,"It's fun to work in a company where people truly BELIEVE in what they're doing!





Job Description

Identify commercial opportunities
Secure additional deals in alignment with demand trends or compressed periods
Secure seasonal deals and promotions to support internal program, campaign and marketing plans
Identify data and synthesize insights to make data driven decisions
Identify new product initiatives to keep us ahead of competitors, customer service focused, meeting and delivering on all needs for airline partners
Develop and sustain strong partner relationships by providing relevant data insights and high-quality consulting services to airline partners (revenue management advice, marketing opportunities)
Build a group portfolio of airline partners
Identify and execute new opportunities
Preferencing & channelling strategy
Build relationships with key internal and external stakeholders
Maximize access to all available rate types



Requirements

Deep understanding of GDS and airline product
Min.5 years of experiences in Sales, GDS, Airlines, and Groups booking
Strong interpersonal skills
Ability to research, prepare and communicate various proposal to potential airline partners
Strong problem solving, analysis, and planning skills
Able to quickly adapt to changing dynamic workplace and industry



If you like wild growth and working with happy, enthusiastic over-achievers, you'll enjoy your career with us!","Analytical Skills, Communication, Customer Service, Global Distribution Systems (GDS), Interpersonal Skills, Market Planning, Problem Solving, Teamwork, and Vendor Relations",https://media.licdn.com/dms/image/v2/D560BAQGe_izwxvj_SQ/company-logo_100_100/company-logo_100_100/0/1700635813325/traveloka_logo?e=1732147200&v=beta&t=Dt6_D1JgJU6k4fR8rUduk1VWiebZALH8ZLfzMIAUuG8,On-site,Jakarta Metropolitan Area
Garena,Community Manager (Arabic Speaker),1 week ago,"As a Community Manager in Free Fire MEA, you will deep dive into the task of becoming the forefront of the game within the game’s community. You will be expected to be able to connect with our users on a deeper level which will enable you to listen to their feedback as well as to create better engagements amongst the community.

Responsibilities
Nurture social platforms to grow our community champions – both the quantity of the community champions as well as the engagement quality between them
Learn our community landscape – understand their social behavior, understand their gaming behavior, and identify the community champions
Upon understanding our users’ behavior and identifying the community champions, build valuable connections with the individual in question.
Execute community activation within the social platforms to grow the size and quality of our community. These include but are not limited to organizing online tournaments, online competitions, and offline tournaments.
Build and execute user research (FGD/IDI) on certain topics such as product feedback, campaign evaluation, etc.

Job Requirements:
Highly proficient in Arabic speaking
Excellent written and verbal communication skills in English along with the ability to effectively collaborate with cross-functional teams (Bahasa speaking is a plus point)
Highly passionate about gaming, passion in competitive games is preferred.
Able to communicate, build, and nurture relationships with our community.
Self-starters: Can execute projects given a detailed brief and timeline.
Having prior experience in building and managing a community is a plus
Willing to work under 6 months contract in the South Jakarta office.","Arabic, Community Development, Community Engagement, Community Management, Community Outreach, and Egyptian Arabic",https://media.licdn.com/dms/image/v2/D560BAQF_8riz05Y-iw/company-logo_100_100/company-logo_100_100/0/1694418241019/garena_logo?e=1732147200&v=beta&t=xCRr6WtNI1vKMymLGQEKkImdShUlQmHfNVwOiO5SZL0,On-site,"Jakarta, Indonesia"
